assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.108443774,0.105327606,0.094039194,0.086471036,0.100397184,0.08948845,0.122839466,0.11290712,0.1158995,0.104625106
0.11449958,0.10538913,0.083054446,0.09282539,0.09144783,0.090956464,0.11077828,0.1129619,0.11482918,0.10997059
0.1060875,0.09767617,0.078310125,0.08098294,0.096164286,0.09146272,0.1188472,0.10963033,0.11354112,0.110014014
0.10835036,0.11310668,0.087090075,0.08867735,0.107949145,0.10158092,0.104195625,0.11082726,0.11770806,0.109800465
0.089237906,0.08538574,0.07957473,0.08234127,0.07483875,0.08380276,0.090028204,0.08981206,0.0760672,0.07533764
0.102926604,0.098087676,0.08185807,0.08757735,0.084202684,0.085754514,0.09731051,0.11694363,0.102965154,0.090736076
0.10500457,0.103701465,0.07125151,0.08230222,0.07976457,0.085255474,0.094771996,0.11468448,0.09346407,0.09484863
0.089563526,0.09085747,0.073524415,0.09046067,0.076899186,0.088009484,0.09104904,0.106812075,0.1037431,0.07946327
0.0961799,0.095661685,0.075861886,0.07792054,0.093692884,0.09048488,0.10617507,0.09240695,0.11319564,0.10126635
0.10707642,0.10257658,0.07319651,0.0816569,0.094210446,0.0904488,0.10023963,0.10499941,0.107665524,0.09885845
0.0934847,0.094876364,0.0761163,0.07651668,0.08398626,0.08259508,0.08502724,0.09853146,0.089879945,0.09476511
0.12851186,0.11262695,0.08805278,0.09618794,0.0978182,0.09834065,0.11470371,0.12857449,0.11390363,0.11231907
0.09980271,0.10788405,0.0897754,0.08835702,0.08900956,0.08916774,0.103550695,0.09445502,0.10451401,0.095242225
0.092346676,0.10114551,0.10119708,0.10395944,0.0849863,0.09584026,0.093193136,0.10031568,0.0869772,0.08557796
0.11313679,0.10516968,0.07647368,0.08362028,0.08016817,0.08305318,0.09450586,0.1192879,0.08730905,0.10240317
0.08692819,0.10868408,0.08213687,0.084817596,0.08577019,0.08912085,0.08915129,0.10221629,0.08940854,0.083707295
0.09588642,0.10157898,0.08464225,0.07408686,0.08645663,0.07653301,0.092342034,0.083656915,0.07745041,0.09657245
0.09890223,0.095354624,0.08033838,0.0870579,0.09672941,0.10262596,0.10513866,0.10341888,0.11274674,0.096273154
0.11018815,0.10915571,0.089680634,0.09821579,0.08984447,0.092862174,0.11846078,0.110381976,0.09719431,0.10461699
0.11706354,0.120796636,0.08046471,0.089968,0.091552794,0.08936383,0.10448293,0.13243638,0.1071626,0.10811703
0.09686461,0.09777024,0.08078353,0.093103714,0.084927686,0.09595554,0.095376134,0.100002795,0.10418908,0.09239261
0.11867218,0.10643175,0.07766192,0.085873984,0.089642525,0.090476006,0.09706914,0.11704488,0.09923969,0.107822634
0.10047969,0.10273765,0.09069719,0.086565465,0.08678094,0.08198801,0.10080352,0.10187765,0.08776164,0.093134835
0.092476286,0.103034966,0.079789095,0.08304521,0.08121318,0.08781546,0.09552539,0.09848464,0.08469608,0.085527204
0.09064205,0.102415666,0.07646715,0.07991702,0.08597707,0.08360507,0.089638166,0.08431039,0.09150661,0.0877891
0.111036494,0.10432666,0.08752605,0.08886489,0.10295195,0.0981752,0.10967565,0.10371141,0.119330436,0.108678296
0.113074906,0.10746568,0.07209099,0.08785153,0.07855917,0.08171674,0.08972716,0.13308361,0.093291834,0.10116903
0.12179676,0.112536736,0.083766066,0.09422841,0.091132864,0.092455626,0.10027805,0.1258496,0.11158047,0.113491975
0.11037865,0.105151266,0.092194974,0.10107578,0.098945275,0.10678976,0.117422886,0.103116825,0.11341251,0.10713425
0.10152291,0.11098307,0.08643295,0.09127363,0.08699166,0.089469664,0.09640008,0.10492759,0.10517497,0.094280705
0.100247286,0.09909302,0.075316615,0.08571027,0.092795745,0.09431876,0.09611996,0.09849084,0.109066896,0.096552856
0.102582395,0.10498163,0.08211698,0.085014276,0.088962585,0.09296859,0.09444761,0.09889246,0.09644752,0.10253132
0.112246126,0.11089386,0.09027106,0.0801376,0.1022404,0.08465433,0.10436219,0.10815764,0.11675422,0.10712903
0.15585813,0.11636227,0.10989326,0.10581256,0.11470978,0.10320224,0.17193802,0.14272329,0.13629714,0.14890483
0.10847652,0.10526827,0.081984475,0.08782781,0.09016155,0.092066504,0.10773165,0.10867611,0.11095477,0.10121585
0.100780204,0.09952085,0.075766146,0.09046264,0.09146638,0.10444042,0.09078638,0.10951509,0.10631035,0.09702939
0.13161509,0.11991869,0.108746305,0.11611283,0.10005934,0.10279138,0.14256673,0.14396372,0.12863989,0.1201956
0.088159226,0.09355077,0.075888194,0.079912975,0.08282622,0.08327167,0.08761763,0.09581457,0.088356756,0.08166733
0.09738187,0.10571443,0.07759023,0.077937625,0.07940076,0.077984236,0.09122029,0.1149114,0.08098003,0.0901376
0.09782066,0.097163916,0.07758496,0.077334434,0.10476672,0.08610284,0.09540074,0.09549422,0.10356524,0.09580991
0.099819474,0.08968735,0.08136309,0.09128934,0.078860484,0.08514906,0.100100696,0.10563573,0.08641062,0.0922516
0.09827098,0.105639555,0.08588203,0.08740862,0.09683657,0.09197804,0.09594851,0.10010238,0.10209034,0.09700191
0.12361164,0.11252284,0.093904756,0.0904753,0.103078015,0.097360164,0.12948039,0.12099855,0.12230928,0.11748331
0.08585013,0.096421,0.08654458,0.08796618,0.08929027,0.09666105,0.09747541,0.08603581,0.09704368,0.08665234
0.09898977,0.108911164,0.079462655,0.08714215,0.092342876,0.09505008,0.09775186,0.096725546,0.09661758,0.10029812
0.13316575,0.11686945,0.09416486,0.09565999,0.11574187,0.10305635,0.13811427,0.123080224,0.13208367,0.13214712
0.09273253,0.113658614,0.09081793,0.080030166,0.09139426,0.08224054,0.10150312,0.10582154,0.0971029,0.0891032
0.0901695,0.09639281,0.08569642,0.09281086,0.08476532,0.0847598,0.10451923,0.110061586,0.09346352,0.08992162
0.113938145,0.11553631,0.084316015,0.0893484,0.105946556,0.10237718,0.11087638,0.111735955,0.12881799,0.11262597
0.098152794,0.10184095,0.076794006,0.07761246,0.09833379,0.08829256,0.0955632,0.09305798,0.098844856,0.10011674
0.10015437,0.10473007,0.07409066,0.08725115,0.08044466,0.09623208,0.09132176,0.09781777,0.09237848,0.09327262
0.10237933,0.097748645,0.09153967,0.10339949,0.09261716,0.098821424,0.10782115,0.116733894,0.10497106,0.1010121
0.114943154,0.116089515,0.086258285,0.09230981,0.10578038,0.10029148,0.10858244,0.120639965,0.11964227,0.11368026
0.101243064,0.10210983,0.075959615,0.08680612,0.088194504,0.09379235,0.094812244,0.11243655,0.1091131,0.099575095
0.10895941,0.110931225,0.07826107,0.08532358,0.08961351,0.086042866,0.089176685,0.09868342,0.09453542,0.107369825
0.10442413,0.09100047,0.08893374,0.10200259,0.091447785,0.09784295,0.11216773,0.11681218,0.11634104,0.09806942
0.119216815,0.10273573,0.0873643,0.089169115,0.098976694,0.0923067,0.11833154,0.11177581,0.110906854,0.115198195
0.095808305,0.09718439,0.08430026,0.08639084,0.07830369,0.07720818,0.08712655,0.101154044,0.08020943,0.09039837
0.088831834,0.10699294,0.07338479,0.07403165,0.0809102,0.078485705,0.0879812,0.09469721,0.08499751,0.08398151
0.11889883,0.10683406,0.096004575,0.108148254,0.12052121,0.12896872,0.13497648,0.11453694,0.16332689,0.120316796
0.09645478,0.10523888,0.08170388,0.08344581,0.08781428,0.08794673,0.10035722,0.09733559,0.09302366,0.093842454
0.106094,0.11300743,0.08708451,0.09439616,0.1008299,0.10370793,0.11300187,0.101853825,0.1186792,0.10359222
0.08643168,0.088633426,0.07800447,0.08619407,0.074777305,0.08849251,0.083717406,0.09650776,0.0944415,0.07646858
0.106069006,0.098891854,0.07930819,0.08713639,0.08867113,0.091596335,0.09533061,0.099694446,0.09813235,0.102229334
0.121560656,0.11581981,0.08797858,0.0891301,0.10859749,0.10024837,0.1163243,0.103317,0.13191183,0.11588105
0.112746425,0.10428984,0.08443849,0.090431236,0.09565231,0.09676875,0.093702726,0.10573743,0.09969974,0.11378838
0.10528,0.109467454,0.079379685,0.08687215,0.09619477,0.0919999,0.097207054,0.1020796,0.10234582,0.10605708
0.10066278,0.10221663,0.07557401,0.07690797,0.0788412,0.078393966,0.09730349,0.119747706,0.09173085,0.092191696
0.09371935,0.100698985,0.075887606,0.08280077,0.08074926,0.08390855,0.088017575,0.09432336,0.08887237,0.09160768
0.09194503,0.09283655,0.06934373,0.070123516,0.08588263,0.07841659,0.08443238,0.08281012,0.08824373,0.08403735
0.095343515,0.110034436,0.079466924,0.07999564,0.094336875,0.085666575,0.09845375,0.09952072,0.10732137,0.09619109
0.09715483,0.092057325,0.07830438,0.08153906,0.07633332,0.08419525,0.09352632,0.10363065,0.081286974,0.08255242
0.10990319,0.10751874,0.080517374,0.09343673,0.093095824,0.09500146,0.09528698,0.11472658,0.105944015,0.105464906
0.09113285,0.10141295,0.07792014,0.085472725,0.087298475,0.08586701,0.09248564,0.09821813,0.10333952,0.085561454
0.08289853,0.099242695,0.07703096,0.08139727,0.09242747,0.08895741,0.08947513,0.08427537,0.10117677,0.08317446
0.10261216,0.10447491,0.08736348,0.08943735,0.09091425,0.090940505,0.10504147,0.10849188,0.10237012,0.0963833
0.121323645,0.121218964,0.0985442,0.09608444,0.09978111,0.09238493,0.12583593,0.11599484,0.109097786,0.11693022
0.10392428,0.10273489,0.077866,0.08428869,0.08730357,0.085938334,0.105449185,0.105498254,0.101257905,0.09948257
0.09776847,0.10972736,0.08128296,0.09428588,0.087727904,0.09266013,0.10146726,0.11166614,0.09953388,0.09736203
0.11159214,0.113476,0.09360497,0.110686235,0.1007389,0.10876202,0.12206663,0.109174415,0.11666035,0.107352495
0.10577279,0.10907531,0.07774138,0.084157184,0.09245214,0.09583506,0.10613327,0.09909101,0.11124531,0.10534388
0.08790269,0.110348664,0.074586675,0.07822089,0.083982676,0.08603266,0.09033728,0.09247328,0.09047883,0.08875802
0.1257628,0.10884479,0.089396425,0.09968428,0.100788176,0.10531781,0.1296682,0.13157137,0.13319248,0.11969584
0.10755738,0.11156506,0.09130913,0.092297405,0.09684769,0.09651393,0.09836618,0.10462526,0.12132224,0.105855726
0.10978499,0.11149991,0.08681254,0.09132436,0.0861761,0.089312024,0.109172225,0.12395589,0.09648889,0.10188818
0.1153594,0.10394446,0.08654536,0.099152245,0.09129419,0.105617665,0.108508036,0.107725434,0.108064346,0.1022003
0.101574704,0.10031805,0.075258985,0.07923259,0.077673905,0.08082586,0.0922924,0.116090745,0.08197632,0.09350459
0.09990426,0.10003318,0.08650183,0.09106811,0.09892167,0.10374544,0.08952087,0.11013294,0.11034065,0.09678514
0.10396914,0.10534013,0.08429235,0.09231524,0.09100475,0.09531305,0.10309528,0.10401311,0.10605592,0.09951959
0.09523098,0.09486339,0.07750334,0.08702616,0.08364861,0.090932615,0.0929202,0.103401974,0.09250065,0.08941493
0.10403983,0.1181297,0.07653708,0.085393295,0.08253524,0.086855434,0.09341306,0.12323647,0.08943415,0.09600007
0.081666045,0.09528409,0.078312464,0.0813032,0.0798552,0.0848132,0.08317364,0.09581431,0.08775051,0.0826936
0.1059794,0.11379047,0.080170155,0.08918835,0.094437115,0.09177609,0.10411211,0.1143605,0.1100502,0.10174324
0.11522498,0.11040289,0.079859324,0.08357981,0.11002245,0.09707427,0.11173614,0.11376572,0.11039229,0.11579975
0.10579944,0.10571161,0.08650659,0.0915548,0.09561508,0.09199802,0.09210721,0.10766338,0.09752377,0.098113336
0.13892773,0.113880984,0.084113225,0.083154045,0.10069768,0.089477405,0.10956194,0.15492013,0.11010809,0.121989936
0.10331356,0.10136245,0.08073842,0.08442219,0.097315304,0.10149212,0.09686664,0.10695099,0.10541424,0.09915966
0.09758005,0.10914459,0.090929836,0.0945645,0.084259,0.09053354,0.09890356,0.108271636,0.09526306,0.090417184
0.10460394,0.11462821,0.084300846,0.09291488,0.088973746,0.09279534,0.09885877,0.11005502,0.10955168,0.1030104
0.106576435,0.10226926,0.08628576,0.08615625,0.088676624,0.08660289,0.104778394,0.10427217,0.094854005,0.09390884
0.11423082,0.09614624,0.09923683,0.09677935,0.09408149,0.09921975,0.118431695,0.10889857,0.112396576,0.102082975
0.09027268,0.102260835,0.077462904,0.08115825,0.08134072,0.08499386,0.093062885,0.091607116,0.09461605,0.08429285
0.094845146,0.11540523,0.11349585,0.101750284,0.100103036,0.099877074,0.108774416,0.0985795,0.1028685,0.092372164
0.113732144,0.1042281,0.08746971,0.081430726,0.10465532,0.08969559,0.111339934,0.10872995,0.10379965,0.10371438
0.118994795,0.11388987,0.1003478,0.09470314,0.10163934,0.09509491,0.12442576,0.1182811,0.109759875,0.110734105
0.1176135,0.1080857,0.079151176,0.08424869,0.09438049,0.08802642,0.10977269,0.11396959,0.10830277,0.105084136
0.09548176,0.08823243,0.08587737,0.096247874,0.0774275,0.09258084,0.09593647,0.11096041,0.097200505,0.07820375
0.12032993,0.119470485,0.096719585,0.103399985,0.102758095,0.10675335,0.12633884,0.123392016,0.12890267,0.118553504
0.10470449,0.102409184,0.07982997,0.086088344,0.082574524,0.08420028,0.094879285,0.10669905,0.09185682,0.094539516
0.12039635,0.11963364,0.09677426,0.10329719,0.10243552,0.10644736,0.1261317,0.12423184,0.1283561,0.11849167
0.11007712,0.11606849,0.0813833,0.088736065,0.0977583,0.09418334,0.098447,0.105757855,0.11128686,0.106017515
0.11524165,0.112954065,0.083550766,0.084450744,0.09871578,0.09054701,0.10887363,0.111192055,0.11117639,0.10985236
0.10371356,0.11636027,0.08731115,0.09062322,0.0966799,0.096903525,0.09876189,0.10683734,0.11036904,0.10471096
0.114278875,0.11332733,0.09133995,0.09767052,0.09660005,0.096092135,0.099587314,0.1268171,0.10690641,0.10755558
0.100597985,0.10847487,0.07534041,0.08192193,0.08568128,0.08903097,0.094745755,0.1085666,0.09288445,0.09418664
0.10548912,0.10465373,0.07201189,0.08119165,0.079435594,0.083554864,0.090456605,0.11273801,0.08570443,0.095568456
0.10936206,0.11544418,0.093051076,0.09481328,0.104037285,0.09925465,0.12148452,0.10091786,0.1184284,0.111320645
0.110149,0.11766703,0.0880146,0.085719086,0.10232956,0.08965854,0.10809818,0.105964765,0.10357035,0.11492672
0.11008776,0.10306148,0.10210392,0.10525135,0.10205161,0.107876055,0.12109644,0.108992174,0.12743615,0.10925644
0.1075623,0.108323,0.09181234,0.0907357,0.09853771,0.09389843,0.10766169,0.120647386,0.10996086,0.10163336
0.121323645,0.121218964,0.0985442,0.09608444,0.09978111,0.09238493,0.12583593,0.11599484,0.109097786,0.11693022
0.10746781,0.09260733,0.09027302,0.09324,0.09040223,0.09276667,0.10953106,0.11359895,0.1079853,0.09587837
0.08357761,0.091062345,0.07461983,0.07419277,0.080703266,0.07838025,0.07924696,0.091096856,0.08064543,0.0839632
0.1260367,0.12053309,0.10289104,0.108904056,0.11054164,0.11358882,0.13543737,0.12534124,0.1259806,0.124958314
0.0918261,0.09923948,0.0697502,0.07462715,0.08791681,0.078980066,0.08980857,0.086071745,0.090249605,0.09426108
0.111141175,0.09718644,0.078822166,0.083812416,0.08177812,0.08900416,0.08903197,0.10992209,0.089221835,0.09994859
0.09376851,0.09689619,0.07505031,0.08180897,0.081427544,0.087716386,0.092649,0.09461641,0.093656346,0.09773305
0.092972755,0.094251506,0.08106579,0.07963127,0.07853968,0.07684397,0.09059308,0.0937687,0.08027261,0.08536293
0.111413516,0.099589765,0.11293148,0.12321624,0.10292493,0.11627966,0.1207987,0.11765994,0.12040353,0.10096833
0.100913376,0.10902733,0.09620003,0.10405092,0.092770465,0.10199008,0.109783486,0.09679384,0.1009569,0.09860966
0.09383862,0.09038097,0.09346976,0.09507958,0.08291203,0.088538244,0.09499064,0.10764281,0.09178035,0.089414716
0.14036483,0.12507209,0.12000677,0.12843962,0.11113944,0.11972573,0.15196,0.14930864,0.14252783,0.12734918
0.1038589,0.10465042,0.07910962,0.0810011,0.08541914,0.0833937,0.10110718,0.10902713,0.09875446,0.093475714
0.10546679,0.10684856,0.08259254,0.09240126,0.0976803,0.10773983,0.09340654,0.10718454,0.111209035,0.10094795
0.096664764,0.093272075,0.07576724,0.09129745,0.08080651,0.090847306,0.089945056,0.108820505,0.10095297,0.08893098
0.10311394,0.10919913,0.075290814,0.084216416,0.097997,0.09476131,0.09811614,0.10096746,0.1027905,0.101194166
0.11092402,0.11170543,0.08602228,0.10500444,0.095045656,0.09960383,0.118329324,0.1162444,0.11649552,0.1063079
0.1028282,0.10832398,0.08892145,0.08448004,0.08850185,0.08610527,0.10419932,0.10955954,0.09732869,0.09663236
0.12983757,0.13274868,0.144378,0.11922288,0.124518305,0.10919044,0.15104318,0.123481534,0.13518663,0.12519026
0.1053242,0.097862884,0.088292755,0.08474768,0.08737056,0.090879716,0.111867055,0.105276324,0.09466183,0.09357423
0.15039045,0.11922988,0.10452837,0.105709925,0.10631804,0.10213966,0.1704727,0.13702859,0.1387626,0.13591355
0.10859687,0.11329419,0.083385915,0.09675137,0.10048152,0.10204641,0.10082018,0.1000555,0.12102523,0.10815803
0.09287246,0.10128829,0.07902109,0.08746307,0.0859913,0.086966395,0.09948292,0.09892889,0.104584605,0.0894566
0.10531346,0.119047776,0.07936593,0.092560895,0.108551845,0.100847274,0.10117071,0.107812405,0.11392721,0.10279523
0.09934999,0.10559968,0.077546366,0.08952293,0.08192389,0.08952385,0.097007446,0.10898678,0.098690264,0.09005436
0.092845805,0.11339179,0.09046503,0.07928612,0.09141514,0.081582636,0.10084874,0.10554596,0.09685539,0.08925789
0.119503155,0.1205672,0.10044565,0.098745,0.10827096,0.103303604,0.12316905,0.10916697,0.11782631,0.11930692
0.10066318,0.109255105,0.08836332,0.08874325,0.09176202,0.08873287,0.098669015,0.10860691,0.09947127,0.09454736
0.09725645,0.10715242,0.08067759,0.08426271,0.087674536,0.08453011,0.08459668,0.0931755,0.093352325,0.0940949
0.13123372,0.10382217,0.102310725,0.10685121,0.10606548,0.10258592,0.14570957,0.1315851,0.124433376,0.123599194
0.09388688,0.104031265,0.07533381,0.0774695,0.08786471,0.08594815,0.09330923,0.100533664,0.08994675,0.091705754
0.09827643,0.11067296,0.08609815,0.08526107,0.08536372,0.08734523,0.096626066,0.10638078,0.08875534,0.09306366
0.10837367,0.096876934,0.0774556,0.07714631,0.07760272,0.07995644,0.08919179,0.111031905,0.078844145,0.09607985
0.09951151,0.1009566,0.07818307,0.08292448,0.09922944,0.092822775,0.091332294,0.09885463,0.11036879,0.09913745
0.122664355,0.10298821,0.08335512,0.08869437,0.09368695,0.0954479,0.11850868,0.11273568,0.12966666,0.10864533
0.08673762,0.09114971,0.07220913,0.08266117,0.08118476,0.08692234,0.08919599,0.097489424,0.09670741,0.08493326
0.08799633,0.10347399,0.07015104,0.07565974,0.07426522,0.08200232,0.088975765,0.092024304,0.08510533,0.083914176
0.11158412,0.10556381,0.08388288,0.09116489,0.08873406,0.086834215,0.09950035,0.12144167,0.09800202,0.10004937
0.104538724,0.11218347,0.08107495,0.09019807,0.082809016,0.08998712,0.09351656,0.118718274,0.091940485,0.093241364
0.11936704,0.10726018,0.08756476,0.095860176,0.09230316,0.096042335,0.110198736,0.11659944,0.09842615,0.11161365
0.09837876,0.09404857,0.08109321,0.09565631,0.07987771,0.08924423,0.098583356,0.11629295,0.101229355,0.083936565
0.101302326,0.118271135,0.07565076,0.08747297,0.094765745,0.09402545,0.100163125,0.096560895,0.099790186,0.10937275
0.100035526,0.103740595,0.07686906,0.08769713,0.09418505,0.10131272,0.09295791,0.108566575,0.105943546,0.095657706
0.118653096,0.12014422,0.088468105,0.09619033,0.09470758,0.09809719,0.11485575,0.13729933,0.1173035,0.10820537
0.09875578,0.10453267,0.07625258,0.08205928,0.076766066,0.08298155,0.0877743,0.10702646,0.08574471,0.0876952
0.08442347,0.09938541,0.0742343,0.07790918,0.0827666,0.08614098,0.094347365,0.08328399,0.09377009,0.08463502
0.09828875,0.11195717,0.08098926,0.0869358,0.09449643,0.09711656,0.09676217,0.10392974,0.10728985,0.09911319
0.10013737,0.105941534,0.08801448,0.088555396,0.099351175,0.09412573,0.09846048,0.10086962,0.10476347,0.097946696
0.08561542,0.097093515,0.07620271,0.07821022,0.074327625,0.08138055,0.08618836,0.09406624,0.09204361,0.07958752
0.07675397,0.089980945,0.07172306,0.086707585,0.07536773,0.0909775,0.07653372,0.08198333,0.08004731,0.071145155
0.1021079,0.104067415,0.07756774,0.087037906,0.08965077,0.09590187,0.09572828,0.096080214,0.09942854,0.10100432
0.11524166,0.10735618,0.06978121,0.08278045,0.083416946,0.08533261,0.09049025,0.13631,0.09204515,0.1043626
