assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.099157654,0.09726027,0.08634692,0.08930812,0.09269403,0.09527846,0.0921334,0.112638995,0.10498337,0.09451976
0.11552309,0.102841176,0.093803756,0.09982516,0.09318276,0.09809527,0.11701632,0.12777326,0.115809865,0.10315448
0.105520904,0.10634002,0.08871324,0.092372425,0.09654265,0.09764059,0.107374266,0.10740704,0.11154801,0.10000146
0.12131239,0.108487226,0.08196924,0.09258172,0.09467731,0.09381411,0.10136551,0.111031,0.106742054,0.11541577
0.09698873,0.088802636,0.079357356,0.08598841,0.083599895,0.08390304,0.11128771,0.11357381,0.10641252,0.0892813
0.13853684,0.12170467,0.10974846,0.12614632,0.11055699,0.11537596,0.14696574,0.13382724,0.13421026,0.12570088
0.12832229,0.11337412,0.09055792,0.11528671,0.09389428,0.11148458,0.13630043,0.11848003,0.13329865,0.11970384
0.1243129,0.12694371,0.085664585,0.10356204,0.09003916,0.096777536,0.11195863,0.12488653,0.09877659,0.111968845
0.12921283,0.096259594,0.085847214,0.0944816,0.09208287,0.09949814,0.11920703,0.12409709,0.1262178,0.11264675
0.10795419,0.11286692,0.07749155,0.09080703,0.09045038,0.09940125,0.099496655,0.10941737,0.10602458,0.10724272
0.11071934,0.10572502,0.118744224,0.12237147,0.09671596,0.10621296,0.11653153,0.111746244,0.110772975,0.102038905
0.124730445,0.1167199,0.095932804,0.11682168,0.09584674,0.10956092,0.11547689,0.14061004,0.12466086,0.10992717
0.116502434,0.10368491,0.091865644,0.099057324,0.10189163,0.098687366,0.1308094,0.112127535,0.11709832,0.11304459
0.10939886,0.092372,0.07677097,0.08243911,0.0795112,0.08691736,0.10351236,0.107862316,0.102692954,0.096823655
0.11485544,0.10820253,0.08425267,0.09986404,0.0905727,0.0994295,0.11181829,0.10623067,0.10175496,0.11023911
0.12859981,0.12129675,0.10449239,0.10620044,0.10417,0.1033359,0.13206297,0.12999165,0.12383961,0.11484768
0.1333074,0.11365684,0.09164047,0.09970808,0.103027195,0.10300259,0.13462509,0.12988123,0.11935285,0.12490341
0.08922823,0.09554215,0.08174723,0.087345704,0.08158248,0.09112369,0.08756147,0.0909974,0.08467464,0.0848578
0.11399421,0.107113644,0.092382014,0.10696908,0.09549581,0.10383469,0.12271453,0.111060664,0.11488807,0.10893966
0.109642915,0.111144036,0.083014764,0.09234084,0.087618865,0.09162475,0.10094773,0.11538805,0.100397915,0.10160474
0.092548296,0.10336995,0.077312045,0.08558351,0.0824731,0.085058965,0.07846811,0.1026777,0.09131663,0.08527734
0.09936855,0.09678396,0.0755315,0.08719683,0.077221885,0.08537242,0.08697573,0.10066749,0.08011232,0.08808699
0.105305314,0.107273184,0.09069378,0.089518055,0.09461402,0.08848278,0.103966326,0.11103923,0.1075083,0.09840293
0.13471703,0.119566426,0.10529642,0.11212074,0.12408895,0.12310781,0.14963797,0.13044366,0.14439408,0.1292068
0.10249394,0.103698544,0.07727662,0.09133611,0.08891318,0.09877832,0.09883498,0.106137104,0.11114363,0.0946243
0.10507608,0.096255705,0.088777564,0.08017394,0.09534878,0.08612744,0.101469554,0.10419298,0.09181607,0.09597344
0.100337945,0.10515891,0.08882002,0.1017374,0.087251104,0.101541966,0.10102703,0.09878239,0.093335226,0.09210054
0.10058364,0.111066505,0.09271935,0.09292959,0.09499383,0.09419258,0.11587012,0.10071147,0.10952714,0.09764676
0.10116396,0.102412224,0.07343692,0.07968889,0.094991505,0.08712295,0.098134175,0.10078099,0.10138689,0.09877877
0.13758272,0.114750646,0.102046825,0.09852744,0.112739496,0.10381145,0.14891776,0.13499054,0.14459254,0.12485497
0.13377927,0.104918785,0.09417929,0.10263241,0.103693664,0.1046332,0.13634856,0.124311104,0.12203627,0.11856743
0.09451552,0.09938919,0.07465675,0.084161,0.07785076,0.0864248,0.0865585,0.10370593,0.087500624,0.08795747
0.107603796,0.104584664,0.09301949,0.10706423,0.087058,0.09629134,0.1090259,0.12123485,0.10821178,0.09152014
0.112932466,0.10079606,0.09561424,0.10394466,0.08835333,0.09825557,0.110346295,0.11970063,0.10067934,0.10418955
0.11892937,0.12191659,0.08973455,0.091151044,0.10848598,0.09614243,0.1100277,0.10649441,0.116200365,0.12338281
0.098147474,0.1123302,0.08658641,0.087619215,0.09482715,0.091491,0.110643975,0.091802,0.107346945,0.1006516
0.10477141,0.10278418,0.10790854,0.099606894,0.09670782,0.09351304,0.10864616,0.09794022,0.094953336,0.09546333
0.123986304,0.10495973,0.09000927,0.1016518,0.09721412,0.102153584,0.11301839,0.11433385,0.098005384,0.115681626
0.08623836,0.08416009,0.07948104,0.08856525,0.08694899,0.087914854,0.09361609,0.09785823,0.1032487,0.085372716
0.10739962,0.12783849,0.098839834,0.12708144,0.09368411,0.1158821,0.11060163,0.095035836,0.11095607,0.107845284
0.07461665,0.09025189,0.07426963,0.07676989,0.07608352,0.08466068,0.07359485,0.08386441,0.0829612,0.07480766
0.11019153,0.10513416,0.08165017,0.080838464,0.09317048,0.084977135,0.12078006,0.10548946,0.1102729,0.1074428
0.11629815,0.11588149,0.08644379,0.100276,0.09605489,0.10055791,0.10541944,0.12084647,0.11617024,0.112931035
0.12757516,0.122205324,0.11682908,0.12752318,0.116256386,0.12296031,0.14420715,0.11913381,0.13188218,0.12221145
0.1311377,0.104490474,0.090308875,0.09351297,0.0979655,0.0950601,0.13920142,0.12652348,0.12081886,0.11731741
0.11601493,0.10618984,0.08769433,0.092818394,0.10618377,0.103544325,0.1190617,0.115076445,0.13616559,0.11506988
0.10697634,0.096628375,0.08478142,0.0956775,0.09078186,0.098415345,0.10229886,0.11439361,0.11130447,0.100465946
0.08396952,0.08992537,0.085226335,0.08767106,0.089440085,0.08830211,0.093216494,0.08945688,0.09370213,0.08085656
0.12424492,0.115264,0.08909544,0.09467066,0.10684595,0.10356859,0.10143944,0.13196264,0.115284204,0.11849977
0.11447422,0.09777949,0.084503934,0.09482329,0.0866527,0.093681715,0.105009064,0.111373074,0.09225017,0.102935426
0.106779136,0.09654327,0.09357246,0.10201512,0.08414998,0.09890867,0.099688105,0.110715784,0.09745333,0.09192806
0.09097703,0.11375353,0.07856194,0.084258616,0.084086284,0.088520244,0.08591305,0.100211784,0.096271686,0.08451089
0.13156188,0.12930426,0.11731834,0.12617578,0.11915002,0.12889837,0.13532045,0.122326456,0.13118006,0.12964188
0.13556336,0.109016754,0.09101792,0.097674385,0.10398461,0.1008046,0.13622259,0.13090508,0.12046737,0.12800384
0.10426176,0.11326388,0.088944465,0.09836503,0.091502406,0.097766824,0.101928055,0.113165975,0.10659316,0.09729339
0.106488004,0.1117239,0.08680504,0.092228584,0.09782671,0.10370484,0.1068063,0.107165635,0.10550938,0.101598874
0.089225344,0.09203375,0.077380106,0.06847716,0.08371886,0.072060995,0.081852265,0.08340217,0.08160386,0.08292565
0.14213467,0.13671447,0.11548701,0.14536229,0.11732226,0.13438568,0.14560375,0.13258396,0.14243075,0.13388816
0.11033441,0.103801735,0.07992853,0.080906205,0.09152031,0.08744924,0.114000596,0.10590296,0.09931029,0.103733785
0.11002965,0.111165695,0.08292407,0.09282753,0.09551032,0.09879353,0.09933627,0.122540094,0.11053877,0.10282711
0.095507756,0.09537545,0.074620865,0.08525546,0.08472134,0.09066807,0.0850339,0.10055359,0.0978224,0.09149747
0.10753369,0.09735072,0.09119565,0.08131285,0.094363965,0.0810524,0.10820364,0.116692856,0.09155808,0.0945506
0.10630435,0.10359348,0.077597104,0.083914675,0.09873722,0.097008504,0.09395262,0.10367777,0.10666738,0.102056205
0.11611238,0.12360623,0.092244975,0.09284829,0.10729875,0.09960524,0.11732987,0.1181508,0.117937416,0.11573352
0.11224012,0.10599337,0.08742011,0.0879505,0.09081591,0.08702745,0.10085927,0.12523995,0.09934935,0.095506586
0.091110654,0.09106076,0.07192205,0.080895886,0.08094827,0.08161653,0.08681864,0.09713611,0.08980493,0.08489668
0.114985,0.09889801,0.092337176,0.08811762,0.11058221,0.09946889,0.1233109,0.11279169,0.12167537,0.10680107
0.123676024,0.10581684,0.10250567,0.1078303,0.11719442,0.1215079,0.14339514,0.12087027,0.14847694,0.12050074
0.092998296,0.102934726,0.07576386,0.08458264,0.07921621,0.08913762,0.08615327,0.10112334,0.093988985,0.08761363
0.10161845,0.10566533,0.09487196,0.099900626,0.09373886,0.0957744,0.10349367,0.12752686,0.11376789,0.09466897
0.098432675,0.108803704,0.07848265,0.08168787,0.07985483,0.08149106,0.0877829,0.11011751,0.086611845,0.09052945
0.1305657,0.12423596,0.10067099,0.1182563,0.10273715,0.11356587,0.12284449,0.12609534,0.124803856,0.12449
0.116434805,0.10760277,0.082942165,0.090320945,0.09124996,0.09619027,0.10956746,0.11553459,0.10760028,0.10842351
0.11045959,0.11001142,0.0882132,0.08114636,0.117641546,0.09183756,0.12045015,0.10326106,0.12406111,0.11605485
0.13389094,0.11313316,0.090751246,0.090805985,0.1166825,0.105110645,0.12800609,0.1078459,0.13997272,0.14089459
0.13139705,0.10304192,0.11228547,0.10988971,0.109490424,0.10833736,0.1496093,0.11168624,0.123469725,0.12663639
0.12640049,0.116124906,0.095265634,0.09842419,0.10623146,0.102147005,0.12231164,0.12830025,0.117631994,0.118140265
0.1438983,0.122480854,0.11953432,0.1237391,0.12058259,0.11580123,0.16504979,0.14381798,0.14621176,0.13371414
0.09552943,0.101718955,0.09039695,0.09028934,0.08540498,0.08835337,0.1082544,0.09879759,0.099687815,0.09121452
0.08552615,0.10103254,0.08790874,0.08629431,0.08003195,0.08428315,0.08617795,0.09170579,0.08836596,0.08821968
0.10456575,0.101669304,0.08248694,0.08909186,0.09665974,0.09824497,0.11818889,0.107935674,0.1173551,0.10187332
0.119612195,0.115240045,0.084355995,0.08591194,0.11458442,0.09735266,0.119994394,0.12713118,0.13043395,0.117675856
0.099962726,0.094151564,0.08088932,0.08563226,0.09490669,0.09815012,0.0915281,0.10580178,0.10281077,0.09320086
0.09520247,0.10378213,0.076762475,0.07897629,0.09498682,0.08826867,0.098328106,0.101548895,0.10607885,0.0902144
0.15822214,0.13002849,0.12647046,0.15472516,0.12076471,0.1393853,0.1704295,0.14567891,0.14478023,0.14313252
0.117157824,0.11459875,0.09531202,0.10837115,0.0958948,0.103129365,0.11119452,0.12729494,0.1059919,0.10909524
0.11429613,0.11561996,0.086616255,0.09443602,0.0987662,0.09839789,0.10770756,0.11583042,0.11225358,0.108086094
0.17227243,0.13148853,0.11825505,0.123455636,0.12316035,0.118895896,0.18229043,0.16642779,0.15833677,0.1525913
0.09494922,0.0994054,0.083862275,0.0948448,0.093836024,0.098716065,0.10790798,0.09013211,0.09555814,0.09641388
0.10156997,0.1025634,0.08237874,0.09534746,0.08337484,0.09618114,0.09933457,0.105914295,0.09234343,0.09892545
0.14817263,0.12208688,0.11483825,0.12090648,0.13598631,0.13631344,0.16333526,0.1328161,0.17775427,0.14307645
0.13743262,0.11895265,0.10742792,0.12925738,0.10525101,0.117111295,0.14785819,0.13583341,0.12358101,0.1274112
0.0987687,0.09843423,0.08075823,0.09324531,0.08756905,0.09659219,0.103485465,0.115046516,0.109231874,0.09302785
0.10204418,0.10163642,0.072676465,0.07818397,0.0802824,0.07862559,0.09137349,0.117166094,0.09274378,0.091563806
0.0880798,0.07988811,0.07354807,0.07060455,0.07400666,0.07333828,0.090915866,0.08656305,0.074038126,0.075646564
0.10706692,0.098527685,0.08273745,0.08349683,0.09610785,0.088156834,0.10722703,0.10147276,0.106609814,0.102252685
0.09686743,0.10456333,0.090802506,0.08639458,0.09961349,0.0944261,0.10312656,0.09716992,0.10744365,0.09268012
0.103640415,0.11341805,0.089420736,0.08144354,0.112955436,0.08847741,0.114153795,0.10555353,0.11281676,0.10979242
0.13088603,0.107608505,0.10378501,0.11087661,0.10629671,0.108406246,0.14851885,0.109807804,0.123950526,0.12253073
0.10933539,0.11361895,0.09316948,0.10509903,0.09599211,0.099589296,0.1081827,0.11693824,0.10350567,0.10750342
0.12537561,0.114641115,0.10564184,0.122030176,0.101865225,0.11308231,0.12996294,0.12905307,0.12968464,0.11993061
0.24263857,0.14217673,0.109159686,0.11381372,0.14499503,0.12680972,0.22784545,0.18736045,0.1688994,0.21310672
0.124359496,0.117146485,0.09949637,0.09307285,0.120058455,0.10479422,0.120359324,0.10546255,0.12750883,0.12717523
0.10851192,0.11291522,0.084514745,0.09185985,0.11490739,0.10522326,0.119726785,0.09767901,0.12813191,0.11464468
0.10298808,0.10233443,0.07895015,0.08466619,0.08324944,0.08643422,0.09946968,0.103456564,0.09698815,0.09308803
0.12600112,0.123206556,0.12615533,0.12325858,0.123261176,0.118413106,0.13861506,0.11714096,0.12605993,0.120642826
0.10779734,0.10152537,0.08006518,0.087266296,0.08737255,0.08850077,0.09912137,0.11634417,0.104476474,0.09816733
0.1367209,0.11407591,0.113524064,0.11412143,0.11048028,0.10732771,0.1621859,0.12851225,0.14422059,0.1302458
