assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.10980305,0.116672456,0.08207863,0.090476654,0.09441695,0.094233066,0.09331147,0.12606817,0.106185935,0.103024155
0.11839174,0.11802081,0.0927503,0.097765304,0.09495745,0.096088886,0.11186938,0.1238072,0.115964495,0.11584744
0.11094062,0.1307177,0.09622368,0.09190699,0.11561967,0.10004546,0.11454122,0.11313355,0.11962936,0.112789355
0.13173863,0.12513019,0.09222276,0.10407034,0.1123261,0.11391087,0.11886666,0.14364544,0.13075244,0.12515566
0.12876402,0.13194573,0.100744724,0.10494166,0.11379406,0.114289366,0.1268639,0.121705316,0.12591267,0.12471814
0.11271019,0.1092453,0.07387307,0.084612444,0.08711255,0.090089805,0.090953544,0.122716546,0.10393367,0.10207982
0.14186345,0.13921484,0.103844725,0.11274849,0.12464474,0.118846774,0.13171001,0.14310263,0.14431474,0.13657336
0.12856719,0.12835684,0.09129519,0.09975026,0.107206345,0.10862842,0.12136353,0.13154905,0.12680447,0.12100069
0.114321955,0.11566554,0.09054771,0.098489545,0.099761054,0.10296023,0.1198791,0.11275686,0.111521326,0.11028805
0.11522895,0.1291856,0.103049636,0.102779716,0.102183364,0.09914747,0.11199523,0.112062536,0.109966576,0.115401745
0.09617022,0.10769932,0.08181082,0.09008999,0.08801265,0.09451211,0.10106413,0.1013222,0.103425,0.09275507
0.100609675,0.10283925,0.07455299,0.0802651,0.08860027,0.08531638,0.08483145,0.10063114,0.10801927,0.09410922
0.11434487,0.12445735,0.08725635,0.094009526,0.100835115,0.10375012,0.10872309,0.12184757,0.11638835,0.11041866
0.12508503,0.12885289,0.08988901,0.096965134,0.09671186,0.099578686,0.121483944,0.133391,0.114468105,0.114052564
0.1254961,0.12736498,0.09163162,0.09798842,0.111744136,0.1035514,0.12333681,0.12519503,0.12592304,0.12344973
0.10178251,0.111426905,0.07571527,0.08523849,0.08444181,0.090192355,0.09316101,0.114214174,0.10566552,0.09616162
0.10597473,0.10665033,0.08679376,0.09566999,0.09647973,0.10034012,0.10854651,0.11730888,0.115769036,0.10204288
0.13021865,0.12836698,0.09178534,0.099625565,0.104078144,0.10160469,0.12515503,0.13550897,0.12293209,0.12135656
0.12426453,0.10806667,0.093378454,0.093085825,0.095868856,0.0946037,0.13009663,0.12368025,0.110537216,0.10985712
0.112079404,0.10899641,0.0831682,0.08539079,0.08943617,0.08555718,0.106418245,0.120695956,0.101255804,0.104678504
0.13443778,0.13216612,0.0959693,0.091123134,0.12241957,0.09524389,0.12760536,0.13683897,0.12779334,0.13188806
0.160951,0.14306295,0.12182186,0.12773965,0.13528547,0.13119946,0.16583647,0.16059707,0.16264834,0.15018417
0.1141949,0.10139198,0.08234306,0.091378056,0.088789046,0.09586724,0.110757686,0.12573585,0.10442046,0.100113235
0.14338301,0.12890364,0.09858665,0.10632246,0.11129549,0.109589145,0.13030292,0.13970189,0.13317882,0.13362916
0.1119808,0.107882865,0.09560052,0.10171505,0.10029432,0.10806288,0.10962079,0.1267906,0.11202838,0.09843
0.12790959,0.107068166,0.09624021,0.10224106,0.107420966,0.11084404,0.14040688,0.123639524,0.13329077,0.117008455
0.10674033,0.113648534,0.082812525,0.09694029,0.092942014,0.101996906,0.105087295,0.11197234,0.112436034,0.10163534
0.11040957,0.11746891,0.0836329,0.09089205,0.09010685,0.093408786,0.102713965,0.119659044,0.099054195,0.100763924
0.13810359,0.14073117,0.10777921,0.115684204,0.12550966,0.118612535,0.12883961,0.1543914,0.14614627,0.13219196
0.12732859,0.1314254,0.09271394,0.101931885,0.108825885,0.107826404,0.124098495,0.13263111,0.13128683,0.121223286
0.11295868,0.11565404,0.09556178,0.10401781,0.10137276,0.10191381,0.101839654,0.114447996,0.109340966,0.11089506
0.111424625,0.100582264,0.08588297,0.09125113,0.1032859,0.10614838,0.11149007,0.10888074,0.120256774,0.10235564
0.13010728,0.121735945,0.09524365,0.09961229,0.1130937,0.10776723,0.13836344,0.12794407,0.13775451,0.12598652
0.09896408,0.1117869,0.07846288,0.07762649,0.09379044,0.08473906,0.10072622,0.10183096,0.09439217,0.091495305
0.105925076,0.101974204,0.091737546,0.10362953,0.09632931,0.10613996,0.11007866,0.11530739,0.113409124,0.09536516
0.14844723,0.14952962,0.12221567,0.13238268,0.1252018,0.12829258,0.15050234,0.1488911,0.14971364,0.1388134
0.11696907,0.11292797,0.0983894,0.099710636,0.09876895,0.09720119,0.10309282,0.11117651,0.10910938,0.11378024
0.12510768,0.116108134,0.09392636,0.098075055,0.10982223,0.103413574,0.12772569,0.10836342,0.1251655,0.11603025
0.11078415,0.111880064,0.08385366,0.084477104,0.10646516,0.09410738,0.10319532,0.10125988,0.11820316,0.109432235
0.15175779,0.13446747,0.097153746,0.09902235,0.12273144,0.10779333,0.1426902,0.14843449,0.14443804,0.14457552
0.12054631,0.10766706,0.08636299,0.086193785,0.09851218,0.09288841,0.113839015,0.12576167,0.10146866,0.10720741
0.1490539,0.13253085,0.10842371,0.10739586,0.12687838,0.115645275,0.15803358,0.14467318,0.14756666,0.13887793
0.10785389,0.11724304,0.08684376,0.09252216,0.09818242,0.09937709,0.10185765,0.1263586,0.10876263,0.100558594
0.13133997,0.13289209,0.09411243,0.104071446,0.110021904,0.109981276,0.11638122,0.13993657,0.13231166,0.12513652
0.123235926,0.11644792,0.08887193,0.094538994,0.11760153,0.11076958,0.14245969,0.10848808,0.14453682,0.13324331
0.1148787,0.11936345,0.089339994,0.091029145,0.09710116,0.095442705,0.10646974,0.1196907,0.11208896,0.10617483
0.11659574,0.12603365,0.08826099,0.09440504,0.10221231,0.10110664,0.11841034,0.124308586,0.115983,0.11353299
0.13888916,0.12853098,0.09042168,0.097056665,0.11135578,0.10519479,0.13750516,0.13509293,0.13294241,0.12928662
0.14592327,0.12724431,0.11015566,0.11815408,0.11764076,0.1170574,0.13201298,0.15880392,0.13697676,0.13218229
0.123645455,0.122524194,0.0864793,0.09186517,0.104535915,0.101313174,0.11063166,0.12825857,0.118322276,0.1202482
0.14006722,0.11772561,0.10907136,0.11062428,0.11859847,0.11533603,0.14895834,0.1414432,0.13874751,0.12500446
0.12928447,0.120767586,0.08656555,0.097366534,0.10189788,0.09876546,0.11388322,0.12292022,0.116783656,0.11982168
0.11997764,0.12510829,0.09872395,0.10185107,0.10751886,0.10960141,0.12371032,0.11585877,0.1266816,0.11809926
0.12006521,0.12022322,0.0916022,0.0976898,0.10748104,0.103122145,0.120505996,0.113800526,0.12016653,0.12080797
0.13489255,0.13296913,0.095308475,0.10332137,0.108296424,0.104611665,0.124501966,0.14579588,0.12603676,0.12791014
0.1381692,0.13182059,0.09792981,0.10043953,0.11729814,0.111306444,0.13059287,0.15296197,0.1396205,0.12926215
0.14191003,0.1326165,0.098923706,0.10409587,0.11858949,0.110359535,0.14479539,0.15208417,0.14422913,0.13377549
0.11845707,0.11792117,0.08844206,0.08985315,0.10968776,0.1017294,0.11932506,0.11552391,0.12110368,0.11777323
0.17024754,0.14776237,0.12004808,0.1252645,0.14428619,0.13063896,0.17125766,0.17157444,0.17606595,0.16145454
0.120886825,0.115863964,0.08723971,0.10117216,0.10506948,0.1101584,0.11727491,0.11792781,0.12153745,0.11690697
0.10177949,0.09064463,0.07771775,0.080326,0.08279176,0.087138444,0.1060057,0.103848055,0.088689834,0.0896322
0.1579773,0.15350772,0.123188205,0.13376668,0.14665455,0.1380672,0.17237052,0.15622135,0.17576143,0.1543342
0.09190272,0.10663353,0.07553806,0.08375501,0.08341717,0.09125558,0.087739855,0.09893958,0.09375211,0.086872645
0.1044431,0.10050298,0.08225435,0.08992489,0.0843153,0.091573894,0.09837271,0.11580445,0.094301715,0.09169971
0.1251752,0.13577043,0.09527903,0.10635709,0.10997601,0.1124567,0.11956376,0.13077034,0.12732893,0.12285488
0.11426396,0.115160406,0.08182983,0.09223022,0.090275,0.09302673,0.10787451,0.11296522,0.101117596,0.106333345
0.11816814,0.12981707,0.090692006,0.09780348,0.10130951,0.09654987,0.108836636,0.11931121,0.112316124,0.1157012
0.14170745,0.13097523,0.09021886,0.09441325,0.11333942,0.102883734,0.13443993,0.15362035,0.13328293,0.13185638
0.11420526,0.10537921,0.07776515,0.0817909,0.105671346,0.09922149,0.10302883,0.10380184,0.13020484,0.113392875
0.11784732,0.11508491,0.08743362,0.09399807,0.099225275,0.099614955,0.11463651,0.1252403,0.11648366,0.10906311
0.14937349,0.13242358,0.10822995,0.112129465,0.122452445,0.119176395,0.14437094,0.15152122,0.14436334,0.1357171
0.14073275,0.12752534,0.09618708,0.1033733,0.11675984,0.1122117,0.13932753,0.13715395,0.1331864,0.13044713
0.1177917,0.11434233,0.08570779,0.091712065,0.0958274,0.09345484,0.1114606,0.11723152,0.1130047,0.10819036
0.11793134,0.10964576,0.087767355,0.09410881,0.09825374,0.099323496,0.12102737,0.12055784,0.11845371,0.10874804
0.14420424,0.12891798,0.104281045,0.10856663,0.11766334,0.11382376,0.14346117,0.14435315,0.13753429,0.13144648
0.13431366,0.12969661,0.09031464,0.09998165,0.11022913,0.10759212,0.12337454,0.13394593,0.12705098,0.12392742
0.10422852,0.11590875,0.09051246,0.09651089,0.09864511,0.103406906,0.10968198,0.11280757,0.11179489,0.10106223
0.09256703,0.09822129,0.07935613,0.08716607,0.0825069,0.09219426,0.0912845,0.0946086,0.095696315,0.088317856
0.112807326,0.11889118,0.08588905,0.09417208,0.09400634,0.09736096,0.10857541,0.11902655,0.109715626,0.10975196
0.10734601,0.12110098,0.0840486,0.09439725,0.09333288,0.09882765,0.105106786,0.11585334,0.111053556,0.10131536
0.11116441,0.111353375,0.08182306,0.09012263,0.08485157,0.087183595,0.10069723,0.110917315,0.09276377,0.105711125
0.13187286,0.12007925,0.09631252,0.09848169,0.12780423,0.113058425,0.13866928,0.12671359,0.15136224,0.13169324
0.1275603,0.118405566,0.08742232,0.09171678,0.107590415,0.10147572,0.120839946,0.120116115,0.12197531,0.12481082
0.10677353,0.11514895,0.09165879,0.08966876,0.10634626,0.09503448,0.110469535,0.11507023,0.1155161,0.10024566
0.10566317,0.11874877,0.082335584,0.09245752,0.105390504,0.10519182,0.10446961,0.117783554,0.111782454,0.103426345
0.12898993,0.12441652,0.101326905,0.1004713,0.114455685,0.10553491,0.13448903,0.12079272,0.13021849,0.12729652
0.13821311,0.12615131,0.09872595,0.1074586,0.108097196,0.11112993,0.1376148,0.12452971,0.13287625,0.12920283
0.14060992,0.124382466,0.096071996,0.10005831,0.119710505,0.10898566,0.123438284,0.14182347,0.12849066,0.13453731
0.099971995,0.11488702,0.073769145,0.08091838,0.08075233,0.08488448,0.09612141,0.10696287,0.090660125,0.09294554
0.11336913,0.11472097,0.089683086,0.103469454,0.09751235,0.10875154,0.11119741,0.11609491,0.113583185,0.10543005
0.13995433,0.12713584,0.10327193,0.11422003,0.12255942,0.12578772,0.14916924,0.13772783,0.14902422,0.13060829
0.12466557,0.12127346,0.09772187,0.10259932,0.108844705,0.10708301,0.12373322,0.12118635,0.12469204,0.12135251
0.14515163,0.13227473,0.09423023,0.10727556,0.11271311,0.10958352,0.13776805,0.14311802,0.12926453,0.14002323
0.1285879,0.115349695,0.09590518,0.10791482,0.11157725,0.11699961,0.13668157,0.13336802,0.14186636,0.118508294
0.09378738,0.10319042,0.07332634,0.08116482,0.083887026,0.084558025,0.09270025,0.10802629,0.09277593,0.08724365
0.1253959,0.12628461,0.09205538,0.0981235,0.10623655,0.10380087,0.12096729,0.12566154,0.12354992,0.12370212
0.14041987,0.13089839,0.10028163,0.102482624,0.11756447,0.10874001,0.13740246,0.139518,0.14061686,0.13190068
0.14271106,0.12609096,0.0874191,0.092023425,0.12002924,0.107349634,0.13610362,0.13874672,0.13224882,0.13615093
0.13047217,0.121514626,0.09196695,0.0977307,0.11812907,0.10655081,0.13160208,0.13869241,0.1444054,0.12607135
0.14522777,0.13270517,0.09358292,0.100744866,0.1359772,0.11793172,0.13857937,0.13256927,0.14936434,0.14760515
0.13259053,0.12310675,0.103093766,0.10087901,0.114091754,0.105420806,0.12830554,0.13401748,0.13228755,0.12435594
0.14704974,0.13940473,0.10724318,0.11337743,0.124065846,0.12199672,0.13838962,0.15639856,0.13982211,0.139421
0.12660943,0.11926225,0.090545595,0.09739357,0.111841485,0.09928401,0.1169186,0.12044663,0.12406232,0.1225818
0.10311906,0.092828654,0.07566692,0.07831834,0.08334109,0.08294367,0.095845856,0.10304427,0.089531176,0.09098292
0.15113905,0.13922444,0.11031757,0.10408733,0.13526183,0.11069039,0.15304513,0.14357997,0.15593578,0.14854802
0.11143081,0.112716936,0.08097326,0.08735881,0.08832711,0.09059125,0.1064417,0.118673585,0.1026794,0.1036565
0.11445144,0.11124409,0.080895625,0.09639194,0.090857975,0.0995791,0.10440201,0.11851854,0.10864028,0.106626146
0.13196224,0.12884043,0.09365518,0.09785465,0.11351549,0.10199388,0.12540038,0.13251902,0.13114926,0.128829
0.10212009,0.10996421,0.08442718,0.08604617,0.10153725,0.09720812,0.10056959,0.11109253,0.10676043,0.10090731
0.11449724,0.109120406,0.08426176,0.09521597,0.0914905,0.09780519,0.11388102,0.118956566,0.10694705,0.10484144
0.14752205,0.13523728,0.09980166,0.1033928,0.12637891,0.113018654,0.13533972,0.14319654,0.1427564,0.14172052
0.115766615,0.113242075,0.080534555,0.0859986,0.09921656,0.08846109,0.11048777,0.11029412,0.10892971,0.10620669
0.12509757,0.115509175,0.08871366,0.09409402,0.10121862,0.099772595,0.10979664,0.12379099,0.11433398,0.12154091
0.091057815,0.10329617,0.08046858,0.088442765,0.08354393,0.091943115,0.0977445,0.097959556,0.096354514,0.087432794
0.11825581,0.124780744,0.09001994,0.0986297,0.09857578,0.100466505,0.12053319,0.11669162,0.12456373,0.112480566
0.11809695,0.11589321,0.091978736,0.09226611,0.11099377,0.10449553,0.12176732,0.11630434,0.13373804,0.11620873
0.12829858,0.12654628,0.10288622,0.10393678,0.11740528,0.11157762,0.12881845,0.14444329,0.13176517,0.11993976
0.102921434,0.11108633,0.07856165,0.080810495,0.10682191,0.09195559,0.107753575,0.10645608,0.1186662,0.10043057
0.113088936,0.116699465,0.08510542,0.09696761,0.09407476,0.101700366,0.107216716,0.12086026,0.1152474,0.104997344
0.13401292,0.12739599,0.09397557,0.09970574,0.10721852,0.103082396,0.12418385,0.14439319,0.13011481,0.12541386
0.15475892,0.13924548,0.10380481,0.13186416,0.121780604,0.13231671,0.14459442,0.14408447,0.1465236,0.14855321
0.13152546,0.1242307,0.0946237,0.10256951,0.112071596,0.105936915,0.12611204,0.1273566,0.13225031,0.13249382
0.109943986,0.11622713,0.089037366,0.09590014,0.09397629,0.09645136,0.111267254,0.115032166,0.10892301,0.104948655
0.110473625,0.112341955,0.07867073,0.089070655,0.08753662,0.09144453,0.101121746,0.12312898,0.1036341,0.09958235
0.1113376,0.11533692,0.086859405,0.09097049,0.09523557,0.09833186,0.10275781,0.1253243,0.103567936,0.103166796
0.13173129,0.12907779,0.09393145,0.09815737,0.11334685,0.102086395,0.12542833,0.1325701,0.13101642,0.1286208
0.13473065,0.12207314,0.09378251,0.10188845,0.10481387,0.10484841,0.1290045,0.14122978,0.13182582,0.12488384
0.11219851,0.11086772,0.083530575,0.08697138,0.09310658,0.09690978,0.11262071,0.11629877,0.10120607,0.101967625
0.10910295,0.11214941,0.084399685,0.08618328,0.10358717,0.10044601,0.11256011,0.10956473,0.11579162,0.10958516
0.108674616,0.118400276,0.080789015,0.086667255,0.09929531,0.09664981,0.109811865,0.11204576,0.11468264,0.10703376
0.10057144,0.108646594,0.07530254,0.08811372,0.08054765,0.0907044,0.0845282,0.11163043,0.09484695,0.092424385
0.16591595,0.13833104,0.12999472,0.13962293,0.13795787,0.13589585,0.17986505,0.15490751,0.16296579,0.15096939
0.10974146,0.100507244,0.08076661,0.09291126,0.08817128,0.09395916,0.10889797,0.10894622,0.116758935,0.10291507
0.1371328,0.11989317,0.09551072,0.1019489,0.10863017,0.10884328,0.14607118,0.13916966,0.1452413,0.12544733
0.1318496,0.12768501,0.09570334,0.101755895,0.109284,0.10335481,0.12684067,0.14238414,0.1315727,0.123698756
0.124988765,0.120467156,0.0972913,0.103020415,0.10650413,0.10891983,0.12773879,0.13399887,0.13166109,0.11699385
0.12535164,0.11319948,0.09640085,0.10273389,0.11236262,0.108713225,0.1316603,0.1227712,0.13789617,0.12255779
0.11164532,0.110175125,0.07987445,0.097988136,0.08249687,0.09826398,0.09664356,0.11703384,0.09531799,0.10367775
0.12550241,0.11237757,0.102783866,0.10253142,0.11915754,0.117179506,0.121803224,0.13037676,0.13811383,0.11633655
0.106214866,0.10522021,0.08580829,0.08860908,0.0982725,0.094064474,0.11391709,0.10311256,0.10963639,0.10078213
0.14853294,0.13048443,0.104102895,0.10616498,0.12497017,0.12226062,0.15705109,0.14480244,0.15294503,0.143407
0.13574256,0.13195914,0.09727706,0.10117034,0.117076434,0.10312453,0.13103117,0.13600345,0.139625,0.13725089
0.13017808,0.12764935,0.097147614,0.10720446,0.1078396,0.11317758,0.12540528,0.14251126,0.12820172,0.11713628
0.12979124,0.1255313,0.103258066,0.09875068,0.120983,0.104869835,0.124975674,0.12931956,0.13749611,0.12998006
0.12291208,0.119688496,0.10253747,0.09870611,0.10376873,0.09507453,0.1129868,0.10940612,0.11047995,0.11651757
0.109504014,0.11886852,0.0888857,0.08819296,0.11073023,0.09511791,0.10983902,0.11131201,0.12154551,0.109832175
0.1503529,0.14740576,0.115124404,0.12898177,0.12967134,0.1292667,0.14529388,0.15796314,0.15270947,0.14520204
0.10494285,0.122314565,0.09754024,0.09673622,0.09874893,0.10030178,0.113312736,0.10705966,0.10532579,0.106100835
0.14282931,0.1360835,0.09949615,0.106917515,0.12403945,0.1167036,0.13971713,0.14128654,0.14343925,0.13751948
0.1165776,0.11553292,0.08771135,0.08941828,0.10411712,0.09869765,0.1102872,0.12098109,0.11635751,0.11430936
0.13318782,0.12929267,0.09456087,0.10037018,0.111630246,0.107009076,0.13271214,0.129609,0.12731661,0.12787351
0.11988877,0.11430059,0.08879669,0.09709565,0.09973009,0.09734185,0.11377636,0.11620313,0.1115752,0.116909355
0.11062566,0.11310306,0.09378159,0.10606357,0.09915197,0.11384371,0.11096417,0.11799535,0.11231242,0.10072315
0.11370358,0.120262064,0.08532461,0.09322826,0.111246035,0.1009802,0.10797954,0.112567335,0.12916873,0.11037522
0.12381667,0.12638006,0.09824347,0.10453846,0.110830404,0.10475516,0.11575769,0.12282774,0.1294734,0.12238114
0.12904756,0.11192528,0.09065601,0.09867636,0.10881283,0.10753933,0.13210075,0.12435884,0.1279846,0.12617294
0.13988635,0.1319682,0.1077552,0.12636659,0.118076615,0.12357357,0.15021817,0.13167217,0.1361817,0.13829592
0.099160515,0.09597417,0.075984985,0.08105304,0.08147421,0.089316435,0.091506064,0.10830096,0.08702639,0.087845266
0.11452076,0.11275382,0.089494824,0.09877274,0.091375895,0.10075332,0.115127936,0.1244932,0.110354446,0.09913071
0.1294853,0.13200764,0.103576936,0.11346894,0.120232105,0.1213664,0.14369252,0.12115769,0.13476682,0.13020456
0.11508459,0.120760836,0.09389728,0.108423285,0.098947,0.11074987,0.11938106,0.121844664,0.121534765,0.10852486
0.1232036,0.12771088,0.097307146,0.10511906,0.11194116,0.10955473,0.123313166,0.1226976,0.13256069,0.1226346
0.13191839,0.12632053,0.09769131,0.10018591,0.11100443,0.10190043,0.13055378,0.13202837,0.13127774,0.12377368
0.13139604,0.1288467,0.093466476,0.09740769,0.11318336,0.10175066,0.12506509,0.13215163,0.13075505,0.12835793
0.11535469,0.12264078,0.08628035,0.09358842,0.10596923,0.10720537,0.11525059,0.11322071,0.11885042,0.11351593
0.11334069,0.108256206,0.08335929,0.09394721,0.08756572,0.09779005,0.10654975,0.124691986,0.11391382,0.102228455
0.1368314,0.12663662,0.09061175,0.1049877,0.105059855,0.107012875,0.119904466,0.14991881,0.12519239,0.1211918
0.13187687,0.118187696,0.08754059,0.09002153,0.11762298,0.102112025,0.1296303,0.1305512,0.13176575,0.1276681
0.1280256,0.12436903,0.09430436,0.11039397,0.11058119,0.11415813,0.12456339,0.1335696,0.13295868,0.12093813
0.11449724,0.109120406,0.08426176,0.09521597,0.0914905,0.09780519,0.11388102,0.118956566,0.10694705,0.10484144
0.11573126,0.11978977,0.084525734,0.092723355,0.090713784,0.09668106,0.10757037,0.12454329,0.10065583,0.10629248
0.121997535,0.11708668,0.08985331,0.09745492,0.10263264,0.102805726,0.11472878,0.12066189,0.116117164,0.12046923
0.15623756,0.14216381,0.12503959,0.12798658,0.13639057,0.13270798,0.163833,0.15717256,0.15657826,0.1466245
0.10760166,0.12112416,0.08066933,0.08898365,0.09515655,0.09548981,0.100363374,0.117602244,0.10877738,0.10759474
0.12005346,0.1283613,0.11002257,0.1088995,0.119750716,0.117841795,0.13302559,0.116556354,0.12946928,0.118484564
